id,name,ele,lng,lat,flights,top_pilot,top_dist
1372733126,Piz Scerscen,3971,9.9007556,46.378387200000006,0,,
31664302,Eiger,3970,8.0054694,46.5776321,0,,
393172219,Grand Cornier,3969,7.6115672,46.0521309,0,,
658421819,Ebnefluh/Äbeni Flue,3962,7.953371400000001,46.5080341,0,,
653902769,Agassizhorn,3953,8.1141679,46.546567700000004,0,,
3626564510,Piz Argient,3945,9.9249825,46.3660745,0,,
1372732924,Piz Roseg,3937,9.883275300000001,46.3736139,0,,
26862559,Bietschhorn,3934,7.850819800000001,46.391572200000006,0,,
505804678,Trugberg,3933,8.0150095,46.544379600000006,0,,
251404315,Ulrichshorn,3925,7.876530900000001,46.1177635,2,Vera Polaschegg,8.07 km
1372732951,Bellavista Hauptgipfel,3922,9.9323045,46.373716200000004,0,,
413427324,Schneekuppe,3921,9.8793738,46.376181900000006,0,,
7276498082,Punta Bianca,3918,7.613219600000001,45.970578200000006,0,,
476715217,Klein Grünhorn,3913,8.073776500000001,46.5368964,0,,
26863045,Grosses Wannenhorn,3906,8.0973288,46.4933983,0,,
1814350827,Punta Perazzi - Perazzispétz,3906,7.7936795,45.9116347,0,,
3042780282,Wellenkuppe,3903,7.678045900000001,46.0420713,0,,
290497894,Aiguille d'Argentière,3901,7.0199726,45.959558900000005,0,,
499575044,Piz Palü,3900,9.960115400000001,46.378798,11,Dino Scheidegger,29.48 km
1373112102,Gobba di Rollin,3899,7.735114200000001,45.9240306,3,Joel Fuchs,103.36 km
1372214030,Mittaghorn,3892,7.932657700000001,46.4982071,0,,
566646174,Chli Dirruhorn,3890,7.8471761,46.122260000000004,0,,
1372732988,Bellavista Mittelgipfel West,3890,9.9344614,46.3748487,0,,
804913107,Feechopf,3888,7.883385400000001,46.0486158,0,,
1372733005,Bellavista Mittelgipfel Ost,3888,9.9376995,46.375777400000004,1,Olivier Anken,9.52 km
241018688,Klein Matterhorn,3883,7.730001400000001,45.9384108,39,Joel Fuchs,189.87 km
499575059,Piz Palü Ostgipfel,3882,9.964665100000001,46.3789548,0,,
2401785474,Fiescher Gabelhorn,3876,8.0842554,46.5024158,0,,
26863486,La Ruinette,3875,7.400272,45.9791686,0,,
1372732761,Crast' Agüzza,3872,9.9170057,46.3703425,0,,
458278706,Mont Blanc de Cheilon,3870,7.417229300000001,45.993570500000004,0,,
1372732920,Roseg Pitschen,3868,9.8861104,46.3732478,0,,
2478781150,Chamm,3866,8.0790042,46.5018369,0,,
7195966005,Crête Nord de Moming,3862,7.699741400000001,46.077628100000005,0,,
476715223,Grünegghorn,3860,8.074774,46.526729800000005,0,,
526988406,Schönbühlhorn,3854,8.091362100000001,46.4981768,0,,
7276498083,Punta Carrel,3841,7.615971600000001,45.971338800000005,0,,
4993486653,Dents des Bouquetins - Sommet Central,3838,7.545454200000001,45.9822609,0,,
8398131979,Tour Noir,3836,7.037426900000001,45.948840000000004,0,,
1384830653,Brunegghorn,3833,7.7458955,46.1257529,0,,
4401592902,Dents des Bouquetins - Faux Sommet,3824,7.545801900000001,45.982885800000005,0,,
499575032,Piz Spinas,3823,9.952759200000001,46.3793014,2,angelo giudici,9.87 km
26864059,Nesthorn,3822,7.924273200000001,46.412447300000004,0,,
1373111975,Mont Dolent / Monte Dolent,3820,7.0461849,45.921985500000005,0,,
401234364,Jägerhorn,3815,7.8771753,45.952564100000004,0,,
