id,name,ele,lng,lat,flights,top_pilot,top_dist
5548044512,Westliche Dobrowaspitze / Zahodni Oblič,2033,14.4223837,46.4455811,0,,
6790156935,Srednji vrh,2032,13.6774701,46.2600139,1,marco rugo,73.54 km
5543122340,Glava nad Malim dolom,2032,13.4628573,46.3411395,0,,
818878279,Lučki Dedec,2030,14.6377765,46.3523963,0,,
6885787775,Votlo Sleme,2029,13.8723642,46.4546708,0,,
5531281382,Ustoličenje,2029,13.8449273,46.3878194,0,,
2914618320,Votlo Sleme,2029,13.8741598,46.4555232,0,,
3849384686,Molička peč,2028,14.6718006,46.3642227,0,,
474858147,Palec/Selenitza,2026,14.219293,46.443241,0,,
5548044511,Mittlere Dobrowaspitze / Srednji Oblič,2026,14.4235897,46.4453573,0,,
5548044925,Pungrat / Dichte Spitze,2025,14.3656754,46.4386924,0,,
2914618234,Kreda,2025,13.8095393,46.3263159,0,,
3665687088,Vrh Ribežnov,2024,13.5284824,46.375104,0,,
474858073,Zelenjak,2024,14.2148103,46.4430107,0,,
5543121799,Kašarjeva glava,2022,13.4606337,46.3409377,0,,
2418090663,Kuk,2019,13.7217739,46.329489,0,,
5316456183,Eva,2019,13.8401771,46.3416108,0,,
5531281386,Gorenjski turnc,2016,13.8347,46.3847518,0,,
2377793271,Debela peč,2014,13.9333816,46.3905974,0,,
6919810738,Vrh Konte,2014,13.7725977,46.2591589,0,,
1595165348,Škofič,2013,13.6888915,46.2552357,0,,
3803253157,Mala Ojstrica,2013,14.6513905,46.3608146,0,,
5316456184,Adam,2013,13.8387528,46.3408895,0,,
1595165450,Velika Baba,2013,13.7082713,46.2946246,0,,
2526907683,Lopatnik,2012,13.6495106,46.2867989,0,,
2914618207,Brda,2009,13.9257014,46.3850234,0,,
1609339914,Gorenji Krivi rob,2008,13.5561631,46.396337,1,Giovanni Negro,8.83 km
4419293595,Plešivec,2008,13.7196979,46.3927145,0,,
5040819088,Rušje,2008,13.7324971,46.3260572,0,,
2914618218,Glava pod Planjo,2007,13.785503,46.4011621,0,,
5313290916,Ablanca,2005,13.8841747,46.3530187,0,,
826487944,Mahavšček,2005,13.7362383,46.2773744,0,,
2914618311,Veliki grad,2004,13.7742329,46.3422201,0,,
1595165300,Lanževica,2003,13.7248198,46.2967951,0,,
5548044923,Östliche Dobrowaspitze / Vzhodni Oblič,2003,14.4243823,46.4456798,0,,
2914618227,Kal,2001,13.7451876,46.3114843,0,,
5485219550,Toplar,2000,14.3165468,46.4315636,0,,
4210522905,Vrh Korena,1999,14.5541588,46.3150615,0,,
2967269914,Windhöhe / Pišenca,1999,14.3684945,46.4398246,0,,
5489487367,Veliki Turn,1998,13.6700392,46.4124722,0,,
5868122336,Kačji stolp,1996,13.8711244,46.3600597,0,,
1675519711,Vrh Ruš,1995,13.6545997,46.362047,0,,
474857480,Jelenčka/Edelweißspitze,1995,14.1849741,46.4391124,0,,
4881520886,Begunjska vrtača,1994,14.243018,46.4214432,0,,
5543122339,Glava nad Kraljiščem,1992,13.4684309,46.3412617,0,,
2526907684,Mali vrh,1992,13.6385533,46.4321681,147,Ferdinand Van schelven,173.71 km
3885927096,Lärchenturm / Cjajnik,1991,14.3879832,46.4431178,0,,
2526253543,Mali Pršivec,1990,13.8833936,46.3756634,0,,
4210463926,Kompotela,1989,14.5624622,46.3152232,0,,
5531281383,Nemški turnc,1986,13.8386375,46.3848813,0,,
2914618301,Strme police,1982,13.8241277,46.4192659,0,,
5475890123,Draški rob,1981,13.8972813,46.3657625,0,,
5520480338,Vrh Jarečice,1981,13.6435819,46.4391157,0,,
3807422892,Vežica,1980,14.6369166,46.3455796,0,,
2526907678,Kaluder,1980,13.7032719,46.3056315,0,,
818878374,Deska,1978,14.6600003,46.3453109,0,,
2510476372,Baba piccola / Mala Baba,1978,13.4455211,46.3307004,0,,
4881520879,Srednji vrh,1978,14.2237946,46.4205733,0,,
3426546778,Bogatin,1977,13.7350238,46.2816526,0,,
5544885712,Lipanski vrh,1974,13.9200599,46.3786462,0,,
4210463913,Košutna,1974,14.5570092,46.3096842,0,,
2417993900,Visoki Kurjek / Bärenkogel,1973,13.9699781,46.4969465,0,,
252493391,Zvoh,1972,14.5415901,46.3088586,1,Igor Kremsar,3.08 km
1614820926,Mogenza grande / Veliki Snežni vrh,1972,13.5411511,46.3898871,0,,
5543122388,Mali Stador,1970,13.4950083,46.3586774,0,,
474858905,Košutica / Loibler Baba,1968,14.2992343,46.4388195,0,,
1313910553,Dleskovec,1967,14.6822355,46.3539111,0,,
4432653001,Veliki Raskovec,1967,13.8854499,46.2290489,0,,
474860640,Matkova krnica,1967,14.5785676,46.3831765,0,,
2377793276,Mrežce,1965,13.9196018,46.3777593,0,,
2526907694,Vrh Ovčje planje,1965,13.640975,46.3545089,0,,
2914618259,Okroglež,1965,13.9314048,46.386127,0,,
206177207,Rodica,1963,13.8652269,46.2277024,0,,
6789926226,Črna prst,1959,13.7048686,46.2997218,0,,
2377793238,Debeli vrh,1959,13.9089943,46.3722581,0,,
6172808947,Lepa Plevelnica,1959,13.9754474,46.4981892,0,,
2526459437,Velika Montura,1958,13.7117122,46.2870757,0,,
3936027823,Bielschitza/Svačica,1958,14.1910206,46.4443273,0,,
3849351506,Matkova kopa,1957,14.5861893,46.3922503,0,,
5510746545,Lešarjev zob,1956,13.7838694,46.4133561,0,,
5313290892,Vrh nad Rdečim,1956,13.9233819,46.3835251,0,,
5548044510,Klada / Kleinspitz,1955,14.3723857,46.4395519,0,,
6790156934,Glavica,1954,13.6641125,46.2707763,0,,
2914618313,Veliki Selišnik,1954,13.9030145,46.3659726,0,,
3665687089,Prišna glava,1953,13.5354501,46.3714306,0,,
4210658750,Jermanov turn,1951,14.5546478,46.3190607,0,,
4432653000,Mali Raskovec,1945,13.8803191,46.2314905,0,,
1595165340,Mali Šmohor,1944,13.6855661,46.2743488,0,,
5559201349,Arhova glava,1944,13.8647101,46.3712034,0,,
1423339767,Bärentaler Kotschna / Struška,1944,14.1228748,46.4727414,0,,
5313290891,Kredarica,1943,13.9224793,46.3805711,0,,
2525474443,Veliki Grintavec / Grintavec,1943,13.5960656,46.438014,0,,
3854885082,Novi vrh,1942,13.8757909,46.2258927,0,,
2914618272,Prednje Robičje,1941,13.7451567,46.4444525,0,,
4430901975,Mali kup,1941,14.5102264,46.3636494,0,,
1595165513,Veliki Šmohor,1939,13.6869988,46.2794256,0,,
5548044926,Mali turn,1937,14.3327299,46.4323446,0,,
2526459397,Matajurski vrh,1936,13.897285,46.2263868,1,Lino Dani,28.22 km
5586328368,Gumnó,1933,13.7372728,46.4292851,0,,
6790156933,Mali vrh,1931,13.6819741,46.2572941,0,,
1871759091,Techantinger Mittagskogel / Trupejevo poldne,1931,13.8606426,46.5153358,0,,
2418090684,Zadnje Robičje,1930,13.7517892,46.4484251,0,,
26862994,Govca (Olševa),1929,14.6855655,46.4495791,0,,
2914618200,Bela glava,1926,13.7933446,46.3180147,0,,
3792054783,Bele peči,1926,13.8645682,46.5121888,0,,
1369757864,Macesnovec,1926,13.906835,46.403625,0,,
852794045,Lanež,1925,14.7548217,46.4186531,0,,
