id,name,ele,lng,lat,flights,top_pilot,top_dist
517874745,Seeköpfle,2562,10.4862046,47.193158,0,,
517459502,Kreuzkopf,2562,10.3377303,47.1759355,0,,
2409913645,Cima Frugnoni,2561,12.4871602,46.6773307,0,,
983089480,Östliche Marienbergspitze,2561,10.9159595,47.3504863,0,,
3519511138,Valschavieler Plattenspitze,2561,10.1249824,47.0328447,0,,
2688736116,Schafberg,2560,10.5028087,47.0075071,0,,
3103824818,Dachleiteck,2560,14.0039288,47.2430825,0,,
413594037,Schafkogel,2560,11.2314289,47.1445901,0,,
520127061,Pleiskopf,2560,10.6520453,47.2524277,0,,
4270584267,Hochnase,2560,12.9657276,46.8986293,0,,
2825970818,Richteregg,2560,11.5945666,47.2057707,0,,
509292152,Bonegg,2559,12.9765868,47.4433395,0,,
4064859689,Großer Hundstallkopf,2559,11.0941856,47.395905,0,,
3772016287,Gargellener Köpfe,2559,9.8786971,46.9572876,0,,
3011286257,Törleck,2559,13.0143203,46.9354169,0,,
1620258770,Vordere Brandjochspitze,2559,11.3415431,47.3022643,0,,
498327398,Hochkedel,2558,13.3765502,46.9096705,0,,
2406670599,Zwölferkopf,2558,10.2964899,47.1184824,0,,
517362280,Nördliche Wösterspitze,2558,10.1912794,47.2127096,0,,
256041882,Kreuzjoch,2558,11.9826003,47.2514939,0,,
1062431693,Gorfenspitze,2558,10.1755219,46.9553801,0,,
834459050,Kleine Aifnerspitze,2558,10.7207977,47.1075829,0,,
2187065440,Brandner Mittagspitze,2557,9.763831,47.0889739,0,,
309080619,Wasserfallkarspitze,2557,10.4853737,47.3438989,0,,
2131173873,Omeshorn,2557,10.1280421,47.1858341,0,,
517362278,Mittlere Wösterspitze,2557,10.1917987,47.2108972,0,,
2586667646,Gamskofel,2556,12.7311345,46.7546167,0,,
2670129391,Weinbichl,2556,12.5013002,47.1546851,0,,
794107993,Ampferstein,2556,11.3132609,47.1744437,0,,
511206992,Wildgartenkogel,2556,10.8803712,47.0422915,0,,
3038706680,Siebenspitz,2555,13.033678,47.1527965,0,,
2513409637,Sallenigspitz,2555,13.230476,47.0092151,0,,
3729423047,Rotwieland,2555,13.0484775,46.7908511,0,,
2527256396,Kleiner Woisgenkopf,2555,13.1331805,47.0348306,0,,
520135366,Hinterer Scharnitzkopf,2554,10.6596874,47.2754145,0,,
2316013267,Sandfeldkopf,2554,12.983755,46.8073334,0,,
26864565,Monte Capolago / Seekopf,2554,12.8607024,46.6065207,0,,
2199156620,Ebeneck,2554,13.1121202,47.0254887,0,,
666996779,Vorderberg,2553,9.9839943,46.9282512,0,,
644223854,Wildofen,2553,11.6738244,47.2250536,0,,
324065494,Krottenspitze,2553,10.3453823,47.3198737,0,,
26864044,Namloser Wetterspitze,2553,10.6414282,47.3231897,0,,
2808382101,Ameiskopf,2553,11.6651402,47.0231105,0,,
7845727141,Schüsselkarspitze,2553,11.118126,47.3967949,0,,
2530040643,Grafische Tristen,2553,13.1368572,46.8057637,0,,
533787564,Sattelkarspitze,2553,10.4477115,47.3280259,0,,
2622591448,Hanauer Spitze,2553,10.6046726,47.2339028,0,,
520183260,Alpeilspitzen,2552,10.7150394,47.3083756,0,,
2587553635,Tullenkogel,2552,12.5842256,46.8170133,0,,
2825970906,Graue Spitze,2552,11.7538522,47.1931202,0,,
514144173,Sunntigwaidschrofen,2552,10.5442882,46.9186949,0,,
526165360,Östliche Hochjöchlspitze,2552,11.4469217,47.4058924,0,,
513394392,Äußerer Wartkogel,2552,10.9508984,47.0153932,0,,
533802567,Nördliche Ilfenspitze,2552,10.3875202,47.3182515,0,,
530742086,Ellbognerspitze,2552,10.272286,47.2651483,0,,
4291424857,Alterkogel,2552,13.7721453,47.2529653,0,,
460855675,Kirchlispitzen,2552,9.7688122,47.0388624,0,,
3600299004,Blaue Scharte,2552,12.8666583,47.1690535,0,,
2408542981,Eselstein,2552,13.675534,47.4542014,0,,
364040056,Hohe Rams,2551,13.665535,47.4501885,0,,
1629561445,Ringelstein,2551,11.8262411,46.9318298,0,,
294632103,Riedkopf,2551,9.8777771,46.9749946,0,,
2622599138,Plankenspitze,2551,10.529085,47.1969628,0,,
2529917812,Grakofel,2551,13.2285402,46.8329824,0,,
3912838631,Hopffeldköpfe,2551,12.2195165,47.1982718,0,,
1897874714,Pezinerspitze,2550,10.44111,47.1018213,0,,
3878975383,Pangert,2550,11.7749921,47.2023853,0,,
3227974731,Sattelspitzen,2550,13.6836006,47.2458916,0,,
5038450108,Kleine Wildstelle,2550,13.8231824,47.3371868,0,,
7548694694,Steingrubenwand,2550,11.2849601,47.1662893,0,,
846026774,Hornischegg - Monte Arnese,2550,12.4138909,46.7008409,1,Rob S,47.01 km
2529917875,Schroneck,2549,13.2029233,46.8382837,0,,
2616484118,Hirschpleiskopf,2549,10.2948233,47.16615,0,,
413595689,Hochtennspitze,2549,11.2901174,47.1711558,0,,
6025388260,Maurer Spitze,2549,12.5021393,46.6870022,0,,
5206466959,Gratl,2549,10.9729495,46.9536394,0,,
2633735961,Roßkopf,2548,12.2140046,46.8854377,0,,
1630130219,Platten,2548,12.0020561,47.0455518,0,,
3600517896,Hirzkarkopf,2548,12.853447,47.1428156,0,,
328404633,Maroispitze,2548,10.1560918,47.1096517,0,,
323842894,Kleiner Wanner,2548,11.0397076,47.3963394,0,,
2940762506,Jägerköpfl,2546,12.3908915,47.1951383,0,,
2795891177,Hasenkarkopf,2546,11.9710995,47.0929015,0,,
256041828,Hochnissl,2546,11.617999,47.3673266,0,,
2530620135,Moritzhorn,2546,13.000554,46.813148,0,,
623983268,Kahlwandspitze,2546,11.6134728,47.0559924,0,,
2633424359,Hintere Lavantspitze,2546,12.636911,46.8405072,0,,
474492136,Bielerspitze,2545,10.0981884,46.9273484,0,,
3778192161,Westlicher Valschavielerberg,2545,10.1142026,47.0065732,0,,
1417933122,Marchkinkele - Cornetto Di Confine,2545,12.3277273,46.7807723,0,,
694345676,Madlochspitze,2545,10.122609,47.179208,0,,
7608354953,Fallbachkartürme,2545,11.5293279,47.3454703,0,,
286472390,Maldongrat,2544,10.6746367,47.2982864,0,,
2949026452,Südlicher Glanzkopf,2544,12.553455,47.1754101,0,,
530735153,Wilder Kasten,2544,10.287799,47.2698357,0,,
284780608,Mohnenfluh,2544,10.102173,47.232422,0,,
2529536764,Hohenkareck,2544,13.40069,46.9525614,0,,
694345672,Hintere Hasenfluh,2544,10.1398061,47.1668014,0,,
508489627,Kleine Riffelwandspitze,2543,10.9962523,47.429002,0,,
1630130172,Außerbrunner,2543,11.9948906,47.0440693,0,,
524813685,Große Stempeljochspitze,2543,11.4383225,47.3346336,0,,
2498250544,Grießkogel,2543,12.973098,47.4746607,0,,
325196219,Predigtstuhl,2543,13.9112386,47.2620878,0,,
2666822086,Grünleitenköpfe,2542,12.7548639,46.9092028,0,,
4270584276,Ruckenkopf,2542,12.9725529,46.9018053,0,,
526232447,Östlicher Ladizturm,2542,11.4956299,47.3902953,0,,
5819333110,Pöngertlekopf,2542,10.0351129,47.1747603,0,,
4270584273,Lorenzenkopf,2541,12.9895856,46.8213057,0,,
255973617,Großer Solstein,2541,11.3076615,47.3027047,1,Stefan Thaler,8.59 km
2825970904,Frauenwand,2541,11.6457233,47.0867698,0,,
1621410442,Larchetkarspitze,2541,11.3538756,47.4100844,0,,
1603263184,Tschingel,2541,9.6366315,47.0516809,0,,
370249548,Schöneck,2540,13.8515529,47.2572144,0,,
1574767695,Monte Canale,2540,12.8539666,46.6049074,0,,
1630130180,Däuml,2540,12.181868,47.0461386,0,,
371037007,Vorderer Türlspitz,2540,13.6316644,47.460246,0,,
983927675,Sonnspitzl,2539,10.9701282,47.4198311,0,,
4323842127,Gamsspitzl,2539,12.1771459,47.1106833,0,,
292834261,Seebleskarspitze,2539,10.4815965,47.2489227,0,,
3519507519,Fanesklakopf,2539,10.1187379,47.0333476,0,,
26864221,Pfaffeneck,2539,10.0408333,47.1719444,0,,
3009200678,Talderkopf,2538,12.8276573,47.013608,0,,
2949026442,Gamskarhöhe,2538,12.5571406,47.164028,0,,
517925663,Stierköpfl,2538,10.4018307,47.1758742,0,,
517672629,Tajaspitze,2538,10.3758099,47.2275746,0,,
4371138158,Hohe Geige,2538,11.0232159,47.0836416,0,,
526232455,Roßlochspitze,2538,11.5191374,47.373182,0,,
2526494930,Vd. Planitzer,2538,12.6371989,47.223559,0,,
4280356257,Kleines Mosermandl,2538,13.4070212,47.2091699,0,,
2788833799,Kleines Mosermandl,2538,13.4020595,47.2086666,0,,
2533986574,Weittalspitze,2537,12.7661332,46.7497666,0,,
517362276,Südliche Wösterspitze,2537,10.1907828,47.2075217,0,,
607263789,Gammerspitze,2537,11.575901,47.0551978,1,Dominic Rohner,46.38 km
1372828429,Hornspitze,2537,9.6450573,47.059775,0,,
496454912,Östliche Karwendelspitze,2537,11.421433,47.4448563,0,,
517874749,Mittelrücken,2537,10.4840943,47.1808951,0,,
1352204232,Hochgruben - Tovo Alto,2537,12.4100886,46.7061792,12,Michael Zürnstein,65.53 km
4323842496,Wagner,2537,12.1969971,47.0993617,0,,
777964654,Hochtristen,2536,13.1355455,46.7954691,1,Jörg Leibiger,29.30 km
3326822707,Erzbergspitze,2536,10.1420731,47.1531358,0,,
288112683,Landfriedstein,2536,13.667663,47.462696,0,,
2528034112,Ochsenkopf,2536,13.4347559,47.0605535,0,,
321152372,Blosse,2536,10.8473682,47.1816297,0,,
3229352263,Pleißnitzkogel,2536,13.4401897,47.1393199,0,,
2671047787,Gosachkofel,2536,12.3898066,46.9569914,0,,
3011286251,Ochsenkopf,2536,13.0165146,46.9258307,0,,
309081479,Ramstallkopf,2536,10.354749,47.3027388,0,,
1645475769,Kreuzjöchl,2536,11.5980343,47.1321113,0,,
5809622783,Westliche Marienberspitze,2535,10.9136992,47.3520643,0,,
533802566,Südliche Ilfenspitze,2535,10.3891402,47.3172543,0,,
2857652202,Katzenkopf,2535,11.9866193,47.2751796,0,,
507070461,Mitterhörnl,2535,12.9856195,47.453334,0,,
3939557451,Geirneggelen,2535,11.0080523,47.2257194,0,,
7608354952,Fallbachkartürme,2535,11.5306999,47.3450341,0,,
2966650019,Nebelkareck,2535,13.3360903,47.1431661,0,,
694347552,Vordere Hasenfluh,2534,10.1474645,47.1650879,0,,
2667078877,Schwarzkofel,2534,12.8288214,46.9097434,0,,
371365808,Wildlochhöhe,2534,13.8286101,47.3287898,0,,
2929637552,Vorderes Spitzbrett,2534,12.7580544,47.2119787,0,,
2316013279,Kesselkogel,2533,12.9785167,46.8083236,0,,
3634045118,Giampspitze,2533,10.0913608,47.0321936,0,,
526165369,Moserkarspitze,2533,11.469709,47.3973451,0,,
26865136,Großer Widderstein,2533,10.1291667,47.2847222,0,,
912332602,Ramstallspitze,2533,10.3531856,47.2998064,0,,
530764046,Hornbachspitze,2533,10.3567417,47.3155274,0,,
793969834,Wildkarlegg / Cima Vallona,2532,12.5511905,46.6587586,0,,
518189630,Große Schafkarspitze,2532,10.4943743,47.2527509,0,,
292160947,Mooskopf,2532,10.7647777,47.0135928,0,,
4270584282,Törlkopf,2532,12.8564461,46.9178726,0,,
2887808363,Kemeteggrücken,2531,13.2965905,47.102586,0,,
2929609587,Heidnische Kirche,2531,12.7798719,47.1627598,0,,
524778987,Katzenkopf,2531,11.3642334,47.3507395,0,,
2932859942,Stubenkogel,2531,12.4559679,47.2285242,0,,
2280555365,Lainkarspitzen,2531,13.199565,47.0707315,0,,
1799963298,Palfner Seekogel,2531,13.1801475,47.0846461,0,,
4350654517,Sedlgratköpfl,2531,12.6571606,47.1610124,0,,
4683908430,Rainbachegg,2530,12.1721626,47.153178,0,,
4270307792,Marislwand,2529,13.4645682,47.138157,0,,
1425069052,Östlicher Maroikopf,2529,10.1631763,47.1136307,0,,
694345674,Mittagspitze,2529,10.1177265,47.180156,0,,
1620258558,Kleine Stempeljochspitze,2529,11.4371922,47.3329508,0,,
3018895073,Pfaffenknollen,2529,11.1746211,47.0032911,0,,
2199284816,Kolmkarspitz,2529,13.0378983,47.0744543,0,,
3523407189,Vordere Mittertalkopf,2528,10.9833977,47.193089,0,,
2795891573,Pfannstielkopf,2528,12.0172283,47.1657701,0,,
1367705843,Poisnig,2528,13.5294724,47.0129928,0,,
623983269,Steinernes Lamm,2528,11.6280704,47.0568444,0,,
2185611216,Böcksteinkogel,2527,13.2313827,47.095319,0,,
2670143643,Legerle,2527,12.4459632,46.9623486,0,,
2373049456,Hoher Ochsenkogel,2527,13.6017668,47.5023629,0,,
292834300,Guflespitze,2527,10.3372388,47.2084473,0,,
2698168350,Schmalzkopf,2526,10.9043057,47.0644111,0,,
1417933118,Gumriaul,2526,12.3412343,46.7769323,0,,
2824177002,Roter Kopf,2526,11.3585476,47.0939891,0,,
26863079,Gurpitscheck,2526,13.614772,47.2108283,0,,
4323842492,Schneckenkarkopf,2526,12.1654984,47.0985377,0,,
3032498091,Gamskofel,2526,12.9007837,46.631156,0,,
1849063675,Spiehlerturm,2525,10.5786028,47.2359091,0,,
2587660274,Gabesittenhang,2525,12.4184305,46.8143423,0,,
361080217,Gjoadeck,2525,13.9699341,47.2828479,0,,
918684673,Muttakopf,2525,10.4466664,46.9697301,0,,
2824177102,Rote Wand,2524,11.3736135,47.1175793,1,Pascal Arnet,6.78 km
371032019,Vetternspitzen,2524,13.6762717,47.2741229,0,,
526232444,Westlicher Ladizturm,2524,11.4924541,47.3908012,0,,
2554870421,Hoher Wiftel,2524,12.9575376,46.9289861,0,,
307300802,Steinkarspitz / Monte Antola,2524,12.6906425,46.6569759,0,,
3611718765,Schwarze Wand,2524,10.0145414,47.2038989,0,,
256041930,Oberreintalschrofen,2523,11.1038889,47.3955556,0,,
2529536767,Kampleck,2523,13.2950032,46.9258169,0,,
517436817,Gloggerspitze,2523,10.2903171,47.1725068,0,,
370497363,Seekarlspitz,2523,13.971734,47.3069827,0,,
666996788,Kuchenberg,2523,9.9828758,46.9344975,0,,
2496261392,Hocheisspitze,2523,12.8426192,47.5468352,0,,
246541691,Wolekleskarspitze,2522,10.451459,47.3313983,0,,
1617864300,Vogelkarspitze,2522,11.4112781,47.4465039,0,,
517363851,Krabachspitze,2522,10.2077715,47.1956927,0,,
3011286236,Firstl,2522,12.985995,46.9281019,0,,
328404547,Westlicher Maroikopf,2522,10.1583218,47.114759,0,,
3186071317,Hoher Göll,2522,13.0671406,47.5939262,4,al mo,18.97 km
4270307789,Kreuzhöhe,2521,13.4553185,47.1407219,0,,
4270455715,Krautkareck,2521,13.8654367,47.2382806,0,,
1706826324,Böses Weibele,2521,12.6501772,46.8351524,2,Michael Pohl,41.17 km
520183253,Alpeilspitzen,2521,10.7110975,47.3075358,0,,
2688735537,Fließer Berg,2520,10.416199,46.9913368,0,,
3835588667,Teufelskirche,2520,13.1084936,47.4341483,0,,
983089836,Wamperter-Schrofen,2520,10.9142474,47.3545588,0,,
1222009983,Creta Verde / Steinwand,2520,12.7920087,46.6429114,0,,
413595455,Kleine Ochsenwand,2520,11.2790195,47.1600478,0,,
2824177101,Ober der Mauer,2520,11.374258,47.1067682,0,,
369189159,Sauberg,2520,13.6754256,47.2778926,0,,
441546705,Hochjoch,2520,9.9880301,47.0660876,2,Klaus Lampert,78.53 km
3498768340,Bratschenkopf,2520,10.0222636,47.215059,0,,
2698153084,Gigijoch,2520,10.9635678,46.9728081,0,,
504792553,Graskopf,2519,12.9825289,47.4819387,0,,
277610885,Seekarscharte,2519,12.1366432,47.1912856,0,,
328225959,Schlanterkopf,2519,10.693388,47.023017,0,,
2267505125,Weiße Wand,2518,11.6490229,47.0896905,0,,
2932455127,Pailkopf,2518,12.3858919,47.2088159,0,,
333226890,Gümplespitze,2518,10.1968456,47.1943657,0,,
359900034,Engelkarspitze,2518,13.6614446,47.2733681,0,,
2666813179,Kegelstein,2518,12.647947,46.9376485,0,,
4270339959,Zwillingwand,2518,13.4667152,47.1883907,0,,
4281283349,Winterleiten,2518,13.3335628,46.9954412,0,,
4618881123,Plattnerspitz,2517,11.1250511,46.8618561,0,,
370773219,Tristhof,2517,13.7350742,47.2951899,0,,
2529536760,Grübelwand,2517,13.3444788,46.929252,0,,
1630130250,Weiße Wand,2517,12.0872609,46.98785,0,,
509292142,Wildalmrotenkopf,2517,12.9823924,47.4743525,0,,
6571763642,Saulakopf,2517,9.7689379,47.0793178,1,Mathias Neyer,4.77 km
2824174505,Klammspitzen,2516,11.6222275,47.1645667,0,,
800136127,Bambachkopf,2516,12.681254,47.2298476,0,,
2284349013,Rotspitz,2516,9.8831104,46.9832743,0,,
1105210453,Sömen,2516,11.1119379,47.1769254,0,,
3020061683,Rothorn,2516,13.3583411,47.2085037,0,,
1706826241,Vordere Lavantspitze,2516,12.643585,46.8404282,0,,
1417933123,Multerspitze,2515,12.2889496,46.8074581,0,,
26863056,Großer Priel,2515,14.0632524,47.7169424,12,Mario Mayr,40.51 km
3636893431,Nenzigastkopf,2515,10.0819422,47.0966641,0,,
2824169203,Pliderling,2515,11.5599933,47.1028515,0,,
2530040659,Schwarzsteinkopf,2515,13.1176932,46.8217529,0,,
2529536816,Sonnblick,2515,13.383461,46.9003462,0,,
4270455701,Bockleiteck,2515,13.8682034,47.2410895,0,,
2676984863,Mülleter Bichl,2514,12.3903301,47.1370081,0,,
767331387,Stawipfel,2514,13.1870133,46.8262365,0,,
849948347,Großes Ochsenhorn,2513,12.6604719,47.5380693,0,,
530735140,Peischelspitze,2513,10.2778777,47.2714181,0,,
899105825,Pihapper,2513,12.4612746,47.2340895,0,,
533765060,Elferspitze,2512,10.4826612,47.3440473,0,,
4354553276,Westliche Fluhspitze,2512,10.1270718,46.9891909,0,,
636035467,Hobarjoch,2512,11.7035077,47.2050502,0,,
26862948,Glanderspitze,2512,10.6616694,47.1483387,3,Guenter Mair,21.09 km
1636950807,Pramarnspitze,2511,11.2916594,47.0236984,0,,
2411102171,Roßkarspitz / Col dell'Ai,2511,12.5586116,46.657266,0,,
1571710275,Edigon,2510,12.7771594,46.6462665,0,,
6158793698,Tratenspitze,2510,11.5411577,47.3400792,0,,
1628956924,Golaitkopf,2510,11.8890835,46.9881815,0,,
362175055,Grubachhöhe,2510,13.7411427,47.2930352,0,,
2199284731,Kleiner Silberpfennig,2510,13.0571705,47.0887981,0,,
3611721516,Östlicher Johanneskopf,2508,10.0309741,47.208846,0,,
461280949,Lamsenspitze,2508,11.5911944,47.3826816,0,,
2670129349,Alter Tauern,2508,12.5044063,47.1532606,0,,
6470202970,Torre Tolmezzo,2508,12.7159265,46.6282597,4,Giuseppe Lizzi,9.99 km
4270306987,Jägerspitze,2508,13.33882,47.1465899,0,,
767331386,Annaruhe,2508,13.1879114,46.8304667,0,,
1888056038,Blisadonaspitze,2508,10.1198602,47.1506483,0,,
2622591442,Landschaftsspitze,2507,10.515305,47.2341581,0,,
325199984,Brennerfeldeck,2507,14.0150527,47.2288283,0,,
1417933130,Spitzkinkile,2507,12.2901402,46.7833624,0,,
4059510445,Bayerländerturm,2507,11.1265424,47.4099632,0,,
291405646,Süssleiteck,2507,13.998441,47.267543,0,,
371036758,Wasserfallspitze,2507,13.72955,47.3026967,0,,
1452762704,Monte Fleons / Raudenspitze,2507,12.7614765,46.6477455,0,,
7785070401,Teufelsmühle,2507,12.6017475,47.1735239,0,,
4281285093,Zeppspitze,2507,13.5347133,47.1825855,0,,
1367870779,Ernst-Riml-Spitz,2507,11.0617518,47.0855459,0,,
6925235796,Ht. Mooskofel,2506,12.9077306,46.6350056,0,,
2670129395,Zeigerpalfen,2506,12.4335067,47.1360591,0,,
3979376466,Felskarspitze,2506,13.3996956,47.1576815,0,,
526791650,Kaiserkopf,2506,11.5742705,47.3695219,0,,
269556205,Mitterhorn,2506,12.6282257,47.5496154,0,,
256041729,Gilfert,2506,11.7430355,47.2680021,1,Andreas Marihart,6.04 km
1055583507,Hochkammerlinghorn,2506,12.836358,47.5450397,0,,
408124973,Zwölferspitze,2506,10.3047283,47.1878715,0,,
4270455729,Stierkopf,2505,13.8390267,47.2306962,0,,
3020061691,Wildkarhöhe,2505,13.3546769,47.2041768,0,,
526791689,Schafkarspitze,2505,11.5839714,47.3824555,0,,
1364204763,Elferspitze,2505,11.3128068,47.0824632,1,Harald Falschlunger,38.99 km
2929637545,Rettenzink,2505,12.7651788,47.2239617,0,,
5849703031,Weißkogel,2505,10.3773776,47.0883112,0,,
2529917834,Kleines Kreuzeck,2505,13.223901,46.8363819,0,,
2530620152,Wildhorn,2504,12.9965192,46.8159012,0,,
4270306979,Grießenspitze,2504,13.4783369,47.1290177,0,,
387473039,Breithorn,2504,12.9025605,47.4570118,0,,
6837314248,Klafferschneide,2504,13.7932759,47.2879846,0,,
2586619390,Rauchbichl,2503,12.7240106,46.7684521,0,,
526027937,Oberer Spitzhüttenkopf,2502,11.3809697,47.3969507,0,,
2529917829,Karlkopf,2502,13.1962851,46.8362406,0,,
2530040652,Plattachkopf,2502,13.1189751,46.8173656,0,,
6158793699,Bockkarlturm,2502,11.541262,47.3410607,0,,
2932455128,Schafkopf,2502,12.3668072,47.2204995,0,,
5297603306,Muhsköpfl,2502,12.3523817,46.99774,0,,
417319572,Großer Pleißlingkeil,2501,13.490859,47.2273833,0,,
2859063354,Schöderkogel,2501,14.0241774,47.2555396,0,,
321139520,Nördliche Bockkarspitze,2501,10.566082,47.260657,0,,
4683908456,Stierkopf,2501,12.0953871,47.184086,0,,
3611718754,Hirschenspitze,2501,10.0132469,47.2012275,0,,
1417933125,Pürglers Kunke,2500,12.2923456,46.8025751,0,,
363365864,Himmelreich,2500,13.8244577,47.3259055,0,,
1617915116,Schlauchkarkopf,2500,11.440066,47.4168581,0,,
849948361,Kuchelhorn,2500,12.7346936,47.4811647,0,,
413593780,Arweswände,2500,11.1874307,47.1556206,0,,
2633427563,Pfannschneid,2500,12.3001588,46.8631668,0,,
370497472,Seekarspitze,2500,13.9088897,47.2774422,0,,
246553295,Balschtespitze,2499,10.4177308,47.3233002,0,,
256041684,Östlicher Elferturm,2499,11.3133377,47.084574,2,Harald Falschlunger,38.99 km
1581230488,Creta Monumenz,2499,12.8974122,46.604117,0,,
2671047835,Merschenhöhe,2499,12.399695,46.9583222,0,,
2409913676,Tscharrespitz,2499,12.4719454,46.6935293,0,,
3257264489,Marchkopf,2499,11.8060959,47.2512419,0,,
2530001840,Salzkofel,2498,13.2607692,46.8469502,3,Peter Holzer,14.71 km
2529536803,Roter Nock,2498,13.4301664,46.9461372,0,,
1601665872,Plattingrat,2498,10.0868147,47.0943115,0,,
1349572668,Heuschartenkopf,2498,12.3057164,47.2141774,0,,
2672673218,Resseck,2498,13.1285038,46.9678739,0,,
4270339954,Scharnock,2498,13.7132519,47.2583084,0,,
2530579238,Sandfeldkopf,2498,13.0713547,46.8246305,0,,
7796863741,Bockberg,2497,11.0542139,46.791984,0,,
3011286246,Kreuzkopf,2497,12.8386605,47.0158365,0,,
2611043007,Laserztörl,2497,12.8103006,46.7582412,0,,
292735635,Wannejöchl,2497,10.6704133,47.1548042,1,Oliver Binna,8.92 km
2527990603,Sternspitze,2497,13.5408827,47.0192159,2,Martin Piehslinger,10.91 km
2530620138,Roter Beil,2497,13.0274131,46.8194651,0,,
1630130203,Kleiner Golter,2496,11.9944127,47.0391778,0,,
526791694,Mitterspitze,2496,11.5874308,47.38213,0,,
520100796,Mittlere Kreuzspitze,2496,10.5927602,47.3363504,0,,
2529536748,Arlkopf,2495,13.29973,46.9289947,0,,
694345665,Rohnspitze,2495,10.0996081,47.1536564,0,,
2586667633,Bösegg,2495,12.7526995,46.7634335,0,,
4689311473,Hocheiskopf,2495,12.8384593,47.5455209,0,,
763107617,Torhelm,2494,12.0041001,47.2714499,0,,
2329389974,Lafatscher Roßkopf,2494,11.4621354,47.3487006,0,,
1417933115,Gail,2494,12.2961105,46.8266004,0,,
309080732,Schwellenspitze,2494,10.4912627,47.3493221,0,,
302194723,Schwarzer Kranz,2494,10.2678565,47.2150396,0,,
2857652306,Rifflerkogel,2494,11.9726258,47.2643854,0,,
533796618,Westliche Plattenspitze,2493,10.3925493,47.3183462,0,,
1055583508,Hinterberghorn,2493,12.8391498,47.5509169,0,,
256042843,Wannig,2493,10.8621255,47.3366281,0,,
2586677752,Schwärza,2493,12.8263675,46.7516255,0,,
2812895701,Kleiner Tribulaun,2492,11.3851273,46.9946341,0,,
2616484119,Kridlonspitze,2492,10.3485212,47.1738165,0,,
526738061,Plattenspitze,2492,11.5368682,47.3775129,0,,
1798823893,Graukogel,2492,13.171371,47.0973077,0,,
1620258664,Hoher Gleirsch,2492,11.3561088,47.3610656,0,,
2975045345,Jauzkopf,2492,12.7282045,47.4705218,0,,
509405505,Mitterhorn,2491,12.9002129,47.4607621,0,,
511133734,Hauerkogel,2491,10.93586,47.0653683,0,,
2544050543,I Torre delle Crete di Chianaletta,2491,12.8507797,46.6052774,0,,
2825970814,Hochwartspitze,2491,11.6664758,47.1342527,0,,
290456226,Gamskarspitze,2491,13.835899,47.349636,0,,
4338982462,Arfeld,2491,14.0057012,47.232973,0,,
6253375944,Keuchenkogel,2490,13.1116596,47.059123,1,Walter Wöhrer,19.02 km
3226400039,Lesshöhe,2490,13.7273147,47.2255441,0,,
1694637792,Pic Chiadenis,2490,12.7306492,46.6257575,0,,
6466346527,Weisse Lungern / Longerini Bianchi,2489,12.7100256,46.6502942,0,,
623983267,Scheibenspitze,2489,11.5716644,47.1053954,0,,
2824174705,Mölser Sonnenspitze,2489,11.6101639,47.1669452,0,,
7300189495,Gamsleiteck,2489,13.9212549,47.2385982,0,,
1854019978,Tavamunter Augstenberg,2489,10.0834645,46.9900012,0,,
4270534361,Viehzeitkogel,2489,13.1815325,47.0506622,0,,
867450748,Großes Reifhorn,2488,12.6432,47.5409,0,,
294958301,Egesennieder,2488,11.1291727,46.9995148,0,,
3523407182,Hochwanner,2488,10.9930272,47.2014122,0,,
2418904224,Gannekofel,2488,12.335846,46.7872596,0,,
4354383276,Verbellner Kopf,2488,10.0977981,46.9978589,0,,
246553252,Östliche Plattenspitze,2486,10.3946347,47.3177012,0,,
4059510444,Signalkuppe,2486,11.1264927,47.410641,0,,
2165047311,Am hohen Kreuz,2486,11.3804289,47.021125,0,,
256041730,Große Gamswiesenspitze,2486,12.7830557,46.7663889,0,,
246550950,Wildmahdspitze,2486,10.2969711,47.2732488,0,,
256042748,Rotgundspitze,2486,10.2665664,47.287969,0,,
3317722377,Großes Zinthorn,2486,12.7066609,47.47404,0,,
4270306973,Balonspitze,2485,13.4756251,47.1255355,1,Thomas Schnöll,32.84 km
526000148,Gauggturm,2485,11.3544872,47.4044834,0,,
2544050546,II Torre delle Crete di Chianaletta,2485,12.8498387,46.605659,0,,
1711381098,Zietenkopf,2483,12.9438185,46.8053515,1,Gerald Ameseder,123.83 km
2926149435,Sinderkogel,2483,10.9592426,47.1561313,0,,
3009200640,Erster Leiterkopf,2483,12.7700827,47.0531776,0,,
3009200641,Fleckenkopf,2483,12.8340213,46.9961711,0,,
2667085160,Spinewitrol,2483,12.6178626,47.0862885,0,,
1417933114,Sasso Planca - Blankenstein,2483,12.3120296,46.7842521,0,,
664510186,Kammerlinghorn,2483,12.8327097,47.5450497,1,Wolfgang Haslinger,7.14 km
2207982195,Rührkübel,2482,13.0224228,47.1476065,0,,
2411071949,Tscharrknollen,2482,12.534118,46.6751175,0,,
333213263,Albonakopf,2482,10.123989,47.0237811,0,,
517368100,Trittwangkopf,2482,10.1994059,47.1856677,0,,
1161325579,Wettersteinwand,2482,11.1663534,47.4222568,0,,
1999396425,Hochkarspitze,2482,11.3486587,47.4483648,0,,
4270307836,Silberplatten,2482,13.4342035,47.1365424,0,,
3592678355,Niederer Gjaidstein,2482,13.6512783,47.4878067,0,,
